Class,1 Hr Diff,2 Hr Diff,3 Hr Diff,4 Hr Diff,5 Hr Diff,6 Hr Diff,7 Hr Diff,7 Hr MA,Compound Score,Positive Score,Neutral Score,Negative Score
-1,-576.4800000000032,-218.34000000000378,-145.3199999999997,-382.0599999999977,-230.70999999999913,-491.9599999999991,-1679.239999999998,41617.94428571424,0.9998,0.851,0.134,0.015
1,820.7699999999968,244.2899999999936,602.429999999993,675.4499999999971,438.7099999999991,590.0599999999977,328.8099999999977,41664.9171428571,0.9987,0.815,0.185,0.0
-1,-146.68999999999505,674.0800000000017,97.59999999999854,455.73999999999796,528.760000000002,292.0200000000041,443.3700000000026,41728.25571428567,0.9996,0.829,0.163,0.008
1,391.51000000000204,244.82000000000698,1065.5900000000038,489.1100000000006,847.25,920.2700000000041,683.5300000000061,41825.90285714281,0.9994,0.864,0.127,0.009
-1,-629.7400000000052,-238.2300000000032,-384.91999999999825,435.84999999999854,-140.63000000000466,217.50999999999476,290.52999999999884,41867.4071428571,0.9975,0.913,0.076,0.011
1,146.56000000000495,-483.1800000000003,-91.66999999999825,-238.3599999999933,582.4100000000035,5.930000000000291,364.0699999999997,41919.4171428571,0.9997,0.851,0.149,0.0
-1,-13.650000000001455,132.9100000000035,-496.83000000000175,-105.31999999999971,-252.00999999999476,568.760000000002,-7.720000000001164,41918.314285714245,0.9991,0.86,0.133,0.006
-1,-350.41999999999825,-364.0699999999997,-217.50999999999476,-847.25,-455.73999999999796,-602.429999999993,218.34000000000378,41949.505714285675,0.9997,0.811,0.184,0.005
1,217.50999999999476,-132.9100000000035,-146.56000000000495,0.0,-629.7400000000052,-238.2300000000032,-384.91999999999825,41894.51714285711,0.9998,0.833,0.167,0.0
1,1271.0400000000009,1488.5499999999956,1138.1299999999974,1124.479999999996,1271.0400000000009,641.2999999999956,1032.8099999999977,42042.0614285714,1.0,0.827,0.169,0.004
1,25.87999999999738,1296.9199999999983,1514.429999999993,1164.0099999999948,1150.3599999999933,1296.9199999999983,667.179999999993,42137.37285714282,1.0,0.892,0.106,0.002
1,196.94000000000233,222.8199999999997,1493.8600000000006,1711.3699999999953,1360.949999999997,1347.2999999999956,1493.8600000000006,42350.7814285714,0.9975,0.775,0.225,0.0
-1,-165.27999999999884,31.660000000003492,57.54000000000087,1328.5800000000017,1546.0899999999965,1195.6699999999983,1182.0199999999968,42519.641428571405,0.9988,0.849,0.139,0.012
-1,-35.720000000001164,-201.0,-4.059999999997672,21.81999999999971,1292.8600000000006,1510.3699999999953,1159.949999999997,42685.34857142854,0.9996,0.87,0.13,0.0
1,195.4300000000003,159.70999999999913,-5.569999999999709,191.37000000000262,217.25,1488.2900000000009,1705.7999999999956,42929.03428571425,1.0,0.88,0.111,0.009
-1,-403.91999999999825,-208.48999999999796,-244.20999999999913,-409.48999999999796,-212.54999999999563,-186.66999999999825,1084.3700000000026,43083.94428571425,1.0,0.843,0.135,0.022
1,715.8300000000017,715.8300000000017,311.9100000000035,507.3400000000038,471.6200000000026,306.3400000000038,503.2800000000061,43129.174285714245,0.9995,0.89,0.103,0.007
1,122.98999999999796,838.8199999999997,838.8199999999997,434.90000000000146,630.3300000000017,594.6100000000006,429.33000000000175,43190.5071428571,0.9998,0.864,0.133,0.003
-1,-838.3499999999985,-715.3600000000006,0.47000000000116415,0.47000000000116415,-403.4499999999971,-208.0199999999968,-243.73999999999796,43155.6871428571,0.9998,0.792,0.208,0.0
1,5.860000000000582,-832.489999999998,-709.5,6.330000000001746,6.330000000001746,-397.5899999999965,-202.15999999999622,43126.8071428571,0.9997,0.86,0.135,0.005
-1,-294.1600000000035,-288.3000000000029,-1126.6500000000015,-1003.6600000000035,-287.83000000000175,-287.83000000000175,-691.75,43027.98571428567,0.998,0.907,0.093,0.0
1,810.9700000000012,516.8099999999977,522.6699999999983,-315.6800000000003,-192.69000000000233,523.1399999999994,523.1399999999994,43102.71999999996,0.9996,0.854,0.146,0.0
-1,-144.1800000000003,666.7900000000009,372.6299999999974,378.48999999999796,-459.8600000000006,-336.8700000000026,378.9599999999991,43156.8571428571,0.9996,0.875,0.125,0.0
-1,-77.0,-221.1800000000003,589.7900000000009,295.6299999999974,301.48999999999796,-536.8600000000006,-413.8700000000026,43097.732857142815,0.9993,0.802,0.198,0.0
-1,-100.19000000000233,-177.19000000000233,-321.3700000000026,489.59999999999854,195.43999999999505,201.29999999999563,-637.0500000000029,43006.725714285676,0.9909,0.868,0.132,0.0
1,127.27000000000407,27.080000000001746,-49.919999999998254,-194.09999999999854,616.8700000000026,322.7099999999991,328.5699999999997,43053.66428571425,0.9998,0.864,0.136,0.0
-1,-45.88000000000466,81.38999999999942,-18.80000000000291,-95.80000000000291,-239.9800000000032,570.989999999998,276.82999999999447,43093.21142857139,1.0,0.881,0.116,0.004
1,305.4800000000032,259.59999999999854,386.8700000000026,286.6800000000003,209.6800000000003,65.5,876.4700000000012,43218.42142857139,0.9994,0.897,0.099,0.004
-1,-331.34999999999854,-25.869999999995343,-71.75,55.520000000004075,-44.669999999998254,-121.66999999999825,-265.84999999999854,43180.44285714282,0.9955,0.782,0.218,0.0
-1,-85.63999999999942,-416.98999999999796,-111.50999999999476,-157.38999999999942,-30.119999999995343,-130.30999999999767,-207.30999999999767,43150.82714285711,0.9999,0.853,0.14,0.007
-1,-142.59000000000378,-228.2300000000032,-559.5800000000017,-254.09999999999854,-299.9800000000032,-172.70999999999913,-272.90000000000146,43111.84142857139,0.9985,0.799,0.173,0.028
1,46.900000000001455,-95.69000000000233,-181.33000000000175,-512.6800000000003,-207.1999999999971,-253.08000000000175,-125.80999999999767,43093.86857142853,0.9997,0.887,0.108,0.005
-1,-129.12999999999738,-82.22999999999593,-224.8199999999997,-310.4599999999991,-641.8099999999977,-336.32999999999447,-382.2099999999991,43039.2671428571,0.9985,0.917,0.083,0.0
1,3303.1299999999974,3174.0,3220.9000000000015,3078.3099999999977,2992.6699999999983,2661.3199999999997,2966.800000000003,43463.09571428567,1.0,0.862,0.133,0.005
1,215.27999999999884,3518.409999999996,3389.279999999999,3436.1800000000003,3293.5899999999965,3207.949999999997,2876.5999999999985,43874.03857142853,0.9996,0.802,0.193,0.005
1,128.88000000000466,344.1600000000035,3647.290000000001,3518.1600000000035,3565.060000000005,3422.470000000001,3336.8300000000017,44350.728571428524,0.9999,0.823,0.173,0.004
-1,-36.80000000000291,92.08000000000175,307.3600000000006,3610.489999999998,3481.3600000000006,3528.260000000002,3385.6699999999983,44834.39571428567,0.9999,0.851,0.144,0.005
-1,-140.37000000000262,-177.17000000000553,-48.29000000000087,166.98999999999796,3470.1199999999953,3340.989999999998,3387.8899999999994,45318.379999999954,0.9993,0.852,0.142,0.006
1,63.529999999998836,-76.84000000000378,-113.6400000000067,15.239999999997963,230.5199999999968,3533.649999999994,3404.519999999997,45804.739999999954,0.9991,0.877,0.123,0.0
1,87.2100000000064,150.74000000000524,10.37000000000262,-26.43000000000029,102.45000000000437,317.7300000000032,3620.8600000000006,46322.00571428567,1.0,0.872,0.119,0.01
1,241.09999999999854,328.31000000000495,391.8400000000038,251.47000000000116,214.66999999999825,343.5500000000029,558.8300000000017,46401.83857142853,0.9995,0.896,0.104,0.0
1,197.80999999999767,438.9099999999962,526.1200000000026,589.6500000000015,449.27999999999884,412.4799999999959,541.3600000000006,46479.17571428568,0.9992,0.836,0.158,0.006
-1,-577.2799999999988,-379.47000000000116,-138.37000000000262,-51.15999999999622,12.37000000000262,-128.0,-164.8000000000029,46455.63285714282,0.9998,0.873,0.127,0.0
1,546.3899999999994,-30.889999999999418,166.91999999999825,408.0199999999968,495.2300000000032,558.760000000002,418.3899999999994,46515.40285714281,0.998,0.831,0.159,0.009
-1,-363.75,182.63999999999942,-394.6399999999994,-196.83000000000175,44.2699999999968,131.4800000000032,195.01000000000204,46543.261428571386,0.999,0.85,0.136,0.014
-1,-245.1600000000035,-608.9100000000035,-62.520000000004075,-639.8000000000029,-441.99000000000524,-200.8900000000067,-113.68000000000029,46527.02142857138,0.9985,0.776,0.224,0.0
-1,-198.17999999999302,-443.3399999999965,-807.0899999999965,-260.6999999999971,-837.9799999999959,-640.1699999999983,-399.0699999999997,46470.011428571386,0.999,0.858,0.142,0.0
1,419.6399999999994,221.4600000000064,-23.69999999999709,-387.4499999999971,158.94000000000233,-418.3399999999965,-220.52999999999884,46438.5071428571,1.0,0.857,0.141,0.003
-1,-499.7700000000041,-80.13000000000466,-278.3099999999977,-523.4700000000012,-887.2200000000012,-340.83000000000175,-918.1100000000006,46307.34857142853,0.9999,0.795,0.204,0.002
1,781.9000000000015,282.1299999999974,701.7699999999968,503.5900000000038,258.4300000000003,-105.31999999999971,441.0699999999997,46370.35857142853,0.9999,0.798,0.202,0.0
-1,-415.3099999999977,366.5900000000038,-133.1800000000003,286.4599999999991,88.28000000000611,-156.87999999999738,-520.6299999999974,46295.982857142815,0.9997,0.876,0.118,0.007
1,328.36999999999534,-86.94000000000233,694.9599999999991,195.18999999999505,614.8299999999945,416.65000000000146,171.48999999999796,46320.48142857139,0.9999,0.867,0.133,0.0
-1,-3192.3600000000006,-2863.9900000000052,-3279.300000000003,-2497.4000000000015,-2997.1700000000055,-2577.530000000006,-2775.709999999999,45923.95142857138,0.9999,0.865,0.131,0.004
1,1234.0699999999997,-1958.2900000000009,-1629.9200000000055,-2045.2300000000032,-1263.3300000000017,-1763.1000000000058,-1343.4600000000064,45732.028571428535,0.9988,0.8,0.186,0.014
-1,-726.7599999999948,507.31000000000495,-2685.0499999999956,-2356.6800000000003,-2771.989999999998,-1990.0899999999965,-2489.8600000000006,45376.33428571425,0.9991,0.852,0.138,0.01
-1,-355.6100000000006,-1082.3699999999953,151.70000000000437,-3040.659999999996,-2712.290000000001,-3127.5999999999985,-2345.699999999997,45041.23428571426,0.9996,0.843,0.153,0.004
-1,-130.74000000000524,-486.3500000000058,-1213.1100000000006,20.959999999999127,-3171.4000000000015,-2843.030000000006,-3258.340000000004,44575.75714285711,0.9991,0.874,0.112,0.013
1,2929.1400000000067,2798.4000000000015,2442.790000000001,1716.030000000006,2950.100000000006,-242.25999999999476,86.11000000000058,44588.05857142853,0.9983,0.869,0.131,0.0
1,261.23999999999796,3190.3800000000047,3059.6399999999994,2704.029999999999,1977.270000000004,3211.340000000004,18.9800000000032,44590.76999999997,0.9992,0.889,0.111,0.0
-1,-138.65000000000146,122.58999999999651,3051.730000000003,2920.989999999998,2565.3799999999974,1838.6200000000026,3072.6900000000023,45029.72571428568,0.9999,0.754,0.245,0.001
1,44.98999999999796,44.98999999999796,-93.66000000000349,167.57999999999447,3096.720000000001,2965.979999999996,2610.3699999999953,45665.29571428568,0.9997,0.877,0.111,0.012
-1,-167.57999999999447,-122.58999999999651,-122.58999999999651,-261.23999999999796,0.0,2929.1400000000067,2798.4000000000015,46065.06714285711,0.9988,0.879,0.105,0.015
-1,-124.03000000000611,-291.6100000000006,-246.62000000000262,-246.62000000000262,-385.2700000000041,-124.03000000000611,2805.1100000000006,46465.7971428571,0.9998,0.831,0.163,0.006
1,124.03000000000611,0.0,-167.57999999999447,-122.58999999999651,-122.58999999999651,-261.23999999999796,0.0,46465.7971428571,0.9967,0.764,0.236,0.0
-1,-283.20000000000437,-159.16999999999825,-283.20000000000437,-450.77999999999884,-405.7900000000009,-405.7900000000009,-544.4400000000023,46388.01999999997,0.9998,0.805,0.191,0.004
1,237.66999999999825,-45.53000000000611,78.5,-45.53000000000611,-213.11000000000058,-168.12000000000262,-168.12000000000262,46364.00285714283,1.0,0.894,0.099,0.007
-1,-221.6999999999971,15.970000000001164,-267.2300000000032,-143.1999999999971,-267.2300000000032,-434.8099999999977,-389.8199999999997,46308.31428571425,0.9974,0.851,0.149,0.0
-1,-29.68000000000029,-251.37999999999738,-13.709999999999127,-296.9100000000035,-172.87999999999738,-296.9100000000035,-464.48999999999796,46241.95857142854,0.9982,0.83,0.17,0.0
1,69.16000000000349,39.4800000000032,-182.2199999999939,55.450000000004366,-227.75,-103.71999999999389,-227.75,46209.422857142825,0.9998,0.889,0.104,0.007
1,566.8499999999985,636.010000000002,606.3300000000017,384.63000000000466,622.3000000000029,339.09999999999854,463.13000000000466,46275.584285714256,0.9998,0.882,0.118,0.0
-1,-682.6600000000035,-682.6600000000035,-115.81000000000495,-46.650000000001455,-76.33000000000175,-298.02999999999884,-60.36000000000058,46315.40428571426,0.9991,0.891,0.099,0.01
1,599.2200000000012,-83.44000000000233,-83.44000000000233,483.4099999999962,552.5699999999997,522.8899999999994,301.1900000000023,46358.431428571406,0.9983,0.86,0.131,0.009
1,306.1800000000003,905.4000000000015,222.73999999999796,222.73999999999796,789.5899999999965,858.75,829.0699999999997,46476.86999999998,0.9999,0.811,0.186,0.003
-1,-775.4700000000012,-469.2900000000009,129.9300000000003,-552.7300000000032,-552.7300000000032,14.119999999995343,83.27999999999884,46488.76714285712,0.9982,0.822,0.178,0.0
1,27.510000000002037,-747.9599999999991,-441.77999999999884,157.44000000000233,-525.2200000000012,-525.2200000000012,41.62999999999738,46494.71428571426,0.9997,0.845,0.155,0.0
1,64.54000000000087,92.05000000000291,-683.4199999999983,-377.23999999999796,221.9800000000032,-460.6800000000003,-460.6800000000003,46428.902857142835,0.9991,0.825,0.175,0.0
1,96.81999999999971,161.36000000000058,188.87000000000262,-586.5999999999985,-280.41999999999825,318.8000000000029,-363.8600000000006,46376.922857142825,0.9998,0.825,0.175,0.0
-1,-626.9400000000023,-530.1200000000026,-465.58000000000175,-438.0699999999997,-1213.5400000000009,-907.3600000000006,-308.1399999999994,46332.90285714283,0.9993,0.882,0.104,0.014
1,1041.5900000000038,414.65000000000146,511.47000000000116,576.010000000002,603.5200000000041,-171.9499999999971,134.2300000000032,46352.07857142854,0.9999,0.836,0.164,0.0
1,127.02999999999884,1168.6200000000026,541.6800000000003,638.5,703.0400000000009,730.5500000000029,-44.919999999998254,46345.661428571395,0.9998,0.801,0.194,0.005
1,442.0,569.0299999999988,1610.6200000000026,983.6800000000003,1080.5,1145.0400000000009,1172.550000000003,46513.16857142855,1.0,0.804,0.193,0.004
-1,-1513.5699999999997,-1071.5699999999997,-944.5400000000009,97.05000000000291,-529.8899999999994,-433.0699999999997,-368.52999999999884,46460.52142857141,0.9997,0.777,0.22,0.002
1,715.6800000000003,-797.8899999999994,-355.8899999999994,-228.86000000000058,812.7300000000032,185.79000000000087,282.6100000000006,46500.89428571426,0.9986,0.864,0.136,0.0
1,367.0599999999977,1082.739999999998,-430.83000000000175,11.169999999998254,138.1999999999971,1179.7900000000009,552.8499999999985,46579.87285714284,0.9997,0.887,0.093,0.019
1,498.0599999999977,865.1199999999953,1580.7999999999956,67.22999999999593,509.2299999999959,636.2599999999948,1677.8499999999985,46819.565714285694,0.9985,0.799,0.201,0.0
-1,-415.9099999999962,82.15000000000146,449.2099999999991,1164.8899999999994,-348.6800000000003,93.31999999999971,220.34999999999854,46851.04428571426,0.9999,0.842,0.158,0.0
-1,-2.5200000000040745,-2.5200000000040745,-418.4300000000003,79.62999999999738,446.68999999999505,1162.3699999999953,-351.20000000000437,46814.20428571425,0.9997,0.848,0.146,0.007
1,80.25,77.72999999999593,77.72999999999593,-338.1800000000003,159.87999999999738,526.939999999995,1242.6199999999953,46991.72142857139,0.9989,0.809,0.186,0.004
-1,-264.6599999999962,-264.6599999999962,-184.40999999999622,-186.9300000000003,-186.9300000000003,-602.8399999999965,-104.77999999999884,47052.02999999996,0.9998,0.803,0.197,0.0
1,104.77999999999884,-159.87999999999738,-159.87999999999738,-79.62999999999738,-82.15000000000146,-82.15000000000146,-498.0599999999977,46980.87857142853,0.9999,0.892,0.108,0.0
-1,-94.29000000000087,10.489999999997963,-254.16999999999825,-254.16999999999825,-173.91999999999825,-176.44000000000233,-176.44000000000233,46955.67285714282,0.9999,0.884,0.106,0.011
1,188.08000000000175,93.79000000000087,198.5699999999997,-66.08999999999651,-66.08999999999651,14.160000000003492,11.639999999999418,46957.33571428568,0.9999,0.896,0.102,0.003
1,111.12999999999738,299.2099999999991,204.91999999999825,309.6999999999971,45.04000000000087,45.04000000000087,125.29000000000087,46975.23428571424,0.9986,0.881,0.119,0.0
1,15.319999999999709,126.44999999999709,314.52999999999884,220.23999999999796,325.0199999999968,60.36000000000058,60.36000000000058,46983.8571428571,0.9995,0.9,0.095,0.005
-1,-40.56999999999971,-25.25,85.87999999999738,273.9599999999991,179.66999999999825,284.4499999999971,19.790000000000873,46986.68428571424,0.9998,0.844,0.148,0.007
-1,-14.75,-55.31999999999971,-40.0,71.12999999999738,259.2099999999991,164.91999999999825,269.6999999999971,47025.21285714281,0.9995,0.821,0.17,0.009
1,333.1399999999994,318.3899999999994,277.8199999999997,293.1399999999994,404.2699999999968,592.3499999999985,498.0599999999977,47096.36428571424,0.9965,0.875,0.125,0.0
-1,-318.3899999999994,14.75,0.0,-40.56999999999971,-25.25,85.87999999999738,273.9599999999991,47135.50142857138,0.998,0.901,0.099,0.0
-1,-503.0899999999965,-821.4799999999959,-488.3399999999965,-503.0899999999965,-543.6599999999962,-528.3399999999965,-417.2099999999991,47075.89999999996,0.9994,0.872,0.12,0.009
